ID,label,strategy,augmented_strategy,H_yb,predicted_label_null,correct_yb
77,1,"I also give verbal instructions and try to praise her actions that I would like to encourage.  Thank you for sharing the slide, I'm proud you waited your turn I know that takes patience, etc.", ,2.396652787,0,FALSE
77,0,"I model behavior for my daughter that I want to encourage.  Taking turns, saying hello, thank you, using hand sanitizer, etc.  She can be shy and slow to warm up in unfamiliar group situations so showing her that I'm having fun doing an activity seems to make her feel more comfortable to give it a try herself.", ,1.714221479,0,TRUE
77,0,"I started her in swim class as a mommy and me type of class.  She was very comfortable and the instructors quickly recommended she move on to the next class with  me out of the water and her working with an instructor directly (not one on one, there is another child in the class but no parents).  I think giving her time away from me with another adult she can trust gives her a different sense of confidence and esteem.  ", ,1.714221479,0,TRUE
77,2,"For actions that I do not wish to encourage I try to model what I would like to see and verbally redirect.  Please use your words instead of your hands, etc.", ,2.778419369,0,FALSE
392,0,Playgrounds like inspiration park that allow her to use her walker, ,1.714221479,0,TRUE
392,4,Unsure?, ,2.196228434,0,FALSE
392,3,Understand the concept, ,2.822455761,0,FALSE
392,3,"Improved hand coordination and use for holding crayons, paint brushes, etc.", ,2.822455761,0,FALSE
392,2,"Getting her interested in the activity, able to pay attention to it", ,2.778419369,0,FALSE
392,3,Understand how to do more on a tablet, ,2.822455761,0,FALSE
392,0,High chairs and diaper changing stations, ,1.714221479,0,TRUE
392,3,Learn to help washing face and hands, ,2.822455761,0,FALSE
392,3,Learn to help getting dressed, ,2.822455761,0,FALSE
392,3,Learn to feed herself with spoon, ,2.822455761,0,FALSE
392,0,Places that accommodate strollers or her walker, ,1.714221479,0,TRUE
392,3,Help her get around to access toys, ,2.822455761,0,FALSE
392,0,Places that make it easy for her to see the action f, ,1.714221479,0,TRUE
01-042,0,"Ensure she is set up to be successful - special seating, use of walker, special shoes, appropriate sized utensils/toys", ,1.714221479,0,TRUE
01-042,0,Facilitation inclusion coordinator works 1-on-1 with [name] to incorporate her into group activities and assist as required, ,1.714221479,0,TRUE
01-042,0,Give her more time to complete the task., ,1.714221479,0,TRUE
01-042,3,Practise, ,2.822455761,0,FALSE
01-042,0,Specialized seating to allow [name] to sit/work with peers, ,1.714221479,0,TRUE
01-042,0,"[name] has an IEP which is followed by staff to increase successful participation. Staff know how to help her stand/walk, communication. IEP is created by therapy staff, teachers & mom/dad reviewed every few months", ,1.714221479,0,TRUE
01-042,0,Routine - keeping activities the same, ,1.714221479,0,TRUE
01-042,0,Inclusion facilitator to assist with one-on-one support at daycare, ,1.714221479,0,TRUE
01-042,4,Dedicated staff, ,2.196228434,0,FALSE
01-042,0,Very caring teachers who value inclusion , ,1.714221479,0,TRUE
01-042,0,Staff who are interested & committed to helping [child name] succeed., ,1.714221479,0,TRUE
01-042,0,"Age appropriate seating and feeding aids to allow her to ""fit in"" and participate.", ,1.714221479,0,TRUE
01-042,0,One-on-one play time with Mom&Dad (lots), ,1.714221479,0,TRUE
01-042,1,"Encourage activite participation - allow her to participate where able in both routine & play activities. Practise tasks freqently, hand-over-hand support where required", ,2.396652787,0,FALSE
01-042,3,Sibling support-siblings teach/encourage/mentor, ,2.822455761,0,FALSE
01-042,1,Lots of encouragement, ,2.396652787,0,FALSE
01-042,1,Include her in everyday activities and encourage participation, ,2.396652787,0,FALSE
01-042,0,"Using different utensils/tools/clothing that make it easier for her - bigger spoons, shirts without zippers/buttons, etc", ,1.714221479,0,TRUE
01-042,3,Hand-over-hand teaching, ,2.822455761,0,FALSE
01-042,0,Integration facilitator, ,1.714221479,0,TRUE
01-042,0,"Use of her walker, AFOs and standing frame to help her have mobility required to participate.", ,1.714221479,0,TRUE
01-042,1,Practice encouragement to participate in activity rather than do it for her, ,2.396652787,0,FALSE
01-042,4,"[name] spends time with friends at daycare, but rarely has kids over or to play with in the neighbourhood. I haven't used strategies at home yet. ", ,2.196228434,0,FALSE
01-042,3,"Hand-over-hand guidance, i.e. holding her hand while stirring", ,2.822455761,0,FALSE
01-042,3,Inclusion facilitator - 1-on-1 help for [name], ,2.822455761,0,FALSE
01-042,0,Incorporate strategies recommended by therapy team (OT/PT/SLP), ,1.714221479,0,TRUE
01-042,0,"Changes to environment recommended by OT and PT (Open layout, furniture @ her height)", ,1.714221479,0,TRUE
01-042,0,Inclusion facilitator, ,1.714221479,0,TRUE
01-042,0,Assist from PT/OT/SLP in the school itself, ,1.714221479,0,TRUE
01-042,0,"Modify activities to accommodate physical demands (i.e. do task sitting down, get her to sit @ table instead of standing which is difficult).", ,1.714221479,0,TRUE
01-042,0,"County provided facilitator (integration) to support socialization & imaginative play, and inclusion from other kids.", ,1.714221479,0,TRUE
01-042,0,Grouping with peers @ same physical/developmental age to promote more spontaneous socialization., ,1.714221479,0,TRUE
01-042,3,Assist her when necessary but allow her opportunity to practise., ,2.822455761,0,FALSE
01-042,3,Lots of practise, ,2.822455761,0,FALSE
01-042,0,Frequent (daily) communication with family & daycare providers., ,1.714221479,0,TRUE
01-042,0,Providing lots of different types of activities to see what interests her/where skills lie, ,1.714221479,0,TRUE
01-087,0,Different times for baths and with & without hos brother to encourage wanting to bathe., ,1.714221479,0,TRUE
01-087,0,Wanting to do it with his brother/friends, ,1.714221479,0,TRUE
01-087,0,Reading/interactive play daily, ,1.714221479,0,TRUE
01-087,0,"Signed up for tumble Tots to promote activity, listening, following instructions, physical development once per week", ,1.714221479,0,TRUE
01-087,0,"Baths - toys, games, mommy/daddy in the tub too", ,1.714221479,0,TRUE
01-087,0,Devote time to go outside to play/walk every day, ,1.714221479,0,TRUE
01-087,0,Different sleep strategies have been attempted but our night time/nap time routines are still tedious., ,1.714221479,0,TRUE
01-087,0,Variety of activities, ,1.714221479,0,TRUE
01-087,0,"Bedtime routines - have tried ""cry it out"", rocking, singing, sound machine", ,1.714221479,0,TRUE
01-087,1,"Brushing teeth- do it himself, toothpaste, fun tooth brushes", ,2.396652787,0,FALSE
01-087,1,Encouragement, ,2.396652787,0,FALSE
792,4,He is too young at the moment.  He will surely do as he gets older., ,2.196228434,0,FALSE
792,0,Better when we find things to do on a weekend., ,1.714221479,0,TRUE
792,4,he is too young right now. This will change as he grows., ,2.196228434,0,FALSE
792,0,Live in an apartment building with a playroom., ,1.714221479,0,TRUE
792,0,Ask nanny to take him to play classes in the neighborhood., ,1.714221479,0,TRUE
792,0,Get a bigger apartment., ,1.714221479,0,TRUE
792,4,he is too young right now.  This will change as he grows., ,2.196228434,0,FALSE
792,0,Nanny to arrange for more play dates., ,1.714221479,0,TRUE
792,4,I love the he has play dates and would love him to have more., ,2.196228434,0,FALSE
792,0,Have new Nanny make new friends, ,1.714221479,0,TRUE
792,0,Have more reasonably priced activities for kids.  I just paid $75 for a 90 minute class today., ,1.714221479,0,TRUE
792,4,He is too young at the moment.  He will surely do as he gets older., ,2.196228434,0,FALSE
792,0,Have a great nanny and outside experts to come to the apartment to proactively advance him., ,1.714221479,0,TRUE
792,4,He is too young at the moment.  He will surely do as he gets older., ,2.196228434,0,FALSE
792,4,He is too young at the moment.  He will surely do as he gets older., ,2.196228434,0,FALSE
792,4,my child does not attend organized daycare/preschool, ,2.196228434,0,FALSE
792,0,Nanny needs to take him to classes., ,1.714221479,0,TRUE
792,4,he is too young right now. This will change as he grows., ,2.196228434,0,FALSE
792,0,Taxi to events., ,1.714221479,0,TRUE
792,4,He is not in daycare - he has a nanny., ,2.196228434,0,FALSE
792,4,He is too young at the moment.  He will surely do as he gets older., ,2.196228434,0,FALSE
792,4,He is too young at the moment.  He will surely do as he gets older., ,2.196228434,0,FALSE
792,0,Nanny or us making time to go to activities., ,1.714221479,0,TRUE
792,0,Spend quality time together engaged in a variety of activities., ,1.714221479,0,TRUE
792,0,Make an effort to arrange play dates on the weekends., ,1.714221479,0,TRUE
792,0,Find new things to do each week., ,1.714221479,0,TRUE
792,4,He is not in daycare - he has a nanny., ,2.196228434,0,FALSE
792,0,Buy thoughtful engaging products., ,1.714221479,0,TRUE
792,0,Go to play groups., ,1.714221479,0,TRUE
792,4,my child does not attend organized daycare/preschool, ,2.196228434,0,FALSE
792,4,He is not in daycare - he has a nanny., ,2.196228434,0,FALSE
792,4,my child does not attend organized daycare/preschool, ,2.196228434,0,FALSE
792,0,Making new friends (the nanny does this), ,1.714221479,0,TRUE
792,0,"spend a lot of time engaging with our son - reading, talking, listening to music.", ,1.714221479,0,TRUE
792,0,Get him whatever he needs., ,1.714221479,0,TRUE
792,4,He is too young at the moment.  He will surely do as he gets older., ,2.196228434,0,FALSE
792,0,Encourage nanny to spend at least 3 hours a day playing., ,1.714221479,0,TRUE
792,4,He is too young at the moment.  He will surely do as he gets older., ,2.196228434,0,FALSE
792,4,He is too young at the moment.  He will surely do as he gets older., ,2.196228434,0,FALSE
513,0,more money to be able to afford the trips/time off, ,1.714221479,0,TRUE
513,0,parents being able to have more time off, ,1.714221479,0,TRUE
513,0,would like to see my child have more intiative to brush teeth/get ready- this could be improved with a more consistent morning routine, ,1.714221479,0,TRUE
513,0,if his sister is helping he likes to help too, ,1.714221479,0,TRUE
513,0,"he does well with routine, routine, routine", ,1.714221479,0,TRUE
513,0,doing them with a friend, ,1.714221479,0,TRUE
513,2,would like to see my child take more intiative to clean up things- ?consider a chart or reward system, ,2.778419369,0,FALSE
513,0,more advanced notice regarding special events/changes, ,1.714221479,0,TRUE
513,4,intellectually stimulating for him, ,2.196228434,0,FALSE
513,4,"he loves to have a job to do, however he wants to continuously repeat this, he gets frustrated when he is done with the job", ,2.196228434,0,FALSE
513,0,have enough time/energy to do activities outside the home, ,1.714221479,0,TRUE
513,0,other students who are well behaved, ,1.714221479,0,TRUE
513,0,racing car shopping carts help!, ,1.714221479,0,TRUE
513,0,staff that is friendly to kids, ,1.714221479,0,TRUE
513,0,same teacher/support staff, ,1.714221479,0,TRUE
513,0,"activity carts at stores (i.e. race cars, etc)", ,1.714221479,0,TRUE
513,0,supportive teachers/staff who know how to interact with my son, ,1.714221479,0,TRUE
513,0,timing of events (i.e. not during nap time), ,1.714221479,0,TRUE
513,2,let him choose activites at times, ,2.778419369,0,FALSE
513,0,"familiarize the child with different activites, he is VERY routine oriented and doens't like to break from that", ,1.714221479,0,TRUE
513,1,positive reinforcement, ,2.396652787,0,FALSE
513,2,"something to make him want to go, usually wants to stay home with daddy", ,2.778419369,0,FALSE
513,0,routines and structure, ,1.714221479,0,TRUE
513,0,physical activity events, ,1.714221479,0,TRUE
513,0,near our home/city, ,1.714221479,0,TRUE
513,0,more communication with teacher/special ed staff, ,1.714221479,0,TRUE
513,2,letting him choose games/music/etc, ,2.778419369,0,FALSE
513,0,talk about what to expect with activity and schedule, ,1.714221479,0,TRUE
513,2,if he gets to pick something out, ,2.778419369,0,FALSE
513,0,talking about the trip and planning the things we need, ,1.714221479,0,TRUE
513,0,family friendly events, ,1.714221479,0,TRUE
513,0,clear boundaries (ie. when we are leaving and when we will come back), ,1.714221479,0,TRUE
513,0,explanation of activity/event, ,1.714221479,0,TRUE
513,0,model activity for child, ,1.714221479,0,TRUE
513,0,schedule of day presented to child and parents to discuss at home , ,1.714221479,0,TRUE
513,0,communication with school staff on a timely basis , ,1.714221479,0,TRUE
513,2,personalize it to his interests, ,2.778419369,0,FALSE
513,0,new toys, ,1.714221479,0,TRUE
513,0,having kid friendly foods/activities, ,1.714221479,0,TRUE
513,2,"he likes to have choices for mealtime, that he can make", ,2.778419369,0,FALSE
513,0,routine, ,1.714221479,0,TRUE
513,1,"opportunities for him to help put things in cart or on belts, etc", ,2.396652787,0,FALSE
513,0,"time variety (i.e. a day long event that you can come and go, as opposed to a specific time 1p-2p)", ,1.714221479,0,TRUE
513,0,also think that a chart may help improve the above, ,1.714221479,0,TRUE
