,label,ID,strategy,augmented_strategy
882,0.0,01-042,Integration facilitator, 
883,3.0,01-042,Sibling support-siblings teach/encourage/mentor, 
884,0.0,01-042,One-on-one play time with Mom&Dad (lots), 
885,0.0,01-042,Inclusion facilitator to assist with one-on-one support at daycare, 
886,0.0,01-042,Very caring teachers who value inclusion , 
887,0.0,01-042,Incorporate strategies recommended by therapy team (OT/PT/SLP), 
888,0.0,275,taking his friends, 
889,1.0,275,Make it more geared to involve him, 
890,1.0,275,let him lead the play, 
891,4.0,275,I do not have any strategies for this., 
892,0.0,275,taking him out of the store when he is throughing a fit, 
893,2.0,275,having a rutene of reward for good behavior in the store., 
894,0.0,275,having other children around, 
895,4.0,275,I have no strategy for this, 
896,2.0,275,pick activities that we know he will enjoy that may be more physically demanding such as swimming, 
897,2.0,275,going to the activities that he is interested in, 
898,0.0,275,having a timer set to indicate potty time, 
899,2.0,275,getting treats for going potty in the toleit. , 
900,4.0,275,I have no strategy, 
901,0.0,275,get on the floor and play at his level, 
902,0.0,02-051,"Reading, learning, talking with family", 
903,4.0,02-051,Social demands with friends and family, 
904,0.0,02-051,"Physical play (walks, inside and outside games with us)", 
905,0.0,02-051,Play time (learning) with peers, 
906,0.0,02-051,Family play time, 
907,0.0,02-051,Sensory games and playing, 
908,1.0,02-051,Let him explore new tools to eat/play with, 
909,4.0,02-051,"Supplies- adapted toys, crafts", 
910,0.0,02-051,organized healthy meals, 
911,0.0,751,Play the games or music with her, 
912,0.0,751,Bringing things to do with us so she will stay where she is supposed to be, 
913,0.0,751,"Modeling for her what to do, for example, how to use a fork. ", 
914,0.0,751,"Having equipment that is her size, ie: at daycare the sink for her to wash her hands is at her level.", 
915,0.0,751,Having materials at her reach so she can easily draw or play music., 
916,3.0,751,Practice singing the Happy Birthday song. , 
917,0.0,751,The right opportunities, 
918,0.0,751,Engaging in interactive play with her. , 
919,0.0,751,Keeping the routines routine, 
920,1.0,751,Encourage her with praise, 
921,0.0,751,Giving her things to do that she can actually do (ie: put her clothes away), 
922,0.0,751,Modeling for her what to say to guests and friends., 
923,0.0,751,Other kids modeling the desired behavior, 
924,0.0,751,To be in contact with the preschool teachers about how we can support these activities in the home, 
925,2.0,751,Reminders to clean up toys and put laundry away., 
926,0.0,751,Explaining to her what we will do so she can know what to expect (particularly with doctor's visits), 
927,0.0,751,Have the money to enroll her in dance or some other activity as such, 
928,0.0,751,Having the money to support this kind of engagement., 
929,0.0,751,Model for her the kinds of things we want to say to encourage relationships, 
930,0.0,751,Having time to go to these places, 
931,0.0,751,To reinforce what they are doing at school at home, 
932,0.0,751,Money and time to do the activities, 
933,0.0,751,"Have opportunities in the community for her to participate in organized sports or clubs, etc. ", 
934,0.0,751,Having money to do these things, 
935,0.0,751,Not enrolling in daycare full time so we can take advantage of what they offer most of the time (rather that going for a less quality daycare full time), 
936,0.0,751,Having time to do these activities, 
937,0.0,751,"Giving her the opportunity to try things first, such as take her shirt or shirt off, even if she doesn't quite get it yet. ", 
938,0.0,751,Opportunities for interaction with peers (ie: when her preschool sets up a dollhouse for all the kids to play), 
939,2.0,751,Expecting her to clean up after herself., 
940,2.0,751,Have materials available for her to see so she can choose what she wants to play with, 
941,1.0,751,Praising her when she does things., 
942,0.0,751,having the time and money to do these activities, 
943,0.0,751,Have materials and games available to her to use and out in a place where she can access it., 
944,0.0,751,"Model how to play the games, etc.", 
945,1.0,751,Positive reiforcement., 
946,4.0,751,Speech therapy!, 
947,0.0,751,"Using equipment that will help her, such as a fork that works with her hands or training pants that are easy to pull up and down.", 
948,0.0,751,Be in contact with the teachers about what we can do to help them, 
949,0.0,751,Parents or grandparents having time to go to events, 
950,0.0,751,"Give her things to do to show the significance of the event, such as bring the present in to the birthday party. ", 
951,1.0,751,Letting her help with shopping, 
952,0.0,751,Apps that are her level and that engage her., 
953,0.0,751,Provide opportunities for her to participate in the activity, 
954,0.0,751,Playing with her when she requests that kind of play. , 
955,0.0,751,Having money to go on trips, 
956,2.0,751,Model the behavior we want, 
957,0.0,751,To provide her opportunities for these kinds of interactions, 
958,0.0,751,The clean up song. , 
959,1.0,751,Praising her when she does well. , 
960,0.0,751,Keeping in contact with the teachers to let them know what she is working on and what to reinforce., 
961,0.0,751,Engage in play with her, 
962,0.0,751,"Advice from others, professionals or parents, to help support her social interaction", 
963,0.0,751,"Bringing the iPad, so she isn't restless when waiting for food or appts", 
964,0.0,751,Giving her opportunities to do these things (ie: take her dishes to the sink or putting the stool by the sink so she can wash her hands., 
965,0.0,751,University programs that offer classes with interns for a reduced rate., 
966,2.0,751,choosing events that she would like some aspect of (ie: dancing at the Farmer's Market), 
967,0.0,751,having the time and opportunity to take her to more things , 
968,0.0,36,participate in more activities, 
969,0.0,36,3 adult family members to help, 
970,0.0,36,allow for plenty of time., 
971,0.0,36,more opportunity to get out., 
972,0.0,36,attend more gatherings, 
973,0.0,36,point out her environment to teach her knew things and words, 
974,3.0,36,assist her with putting toys in small bin, 
975,0.0,36,getting close to her when playing, 
976,0.0,36,trying often to play with her., 
977,1.0,36,allow independence, 
978,0.0,36,look into baby/toddler classes in the area, 
979,1.0,36,allow for more independence at activities., 
980,4.0,36,therapists, 
981,0.0,36,research family/kid activities in the area, 
982,2.0,171,Screen time is a reward for good behavior, 
983,0.0,171,Needs quiet activities - that do not overstimulate him, 
984,0.0,171,Exercise programs - for young children to help them keep their senses in balance, 
985,1.0,171,Positive reinforcement & rewards for doing these chores with out being asked, 
986,2.0,171,Screen time is a consequence for poor choices, 
987,2.0,171,Have options to write or color - he focuses well on writing or drawing, 
988,0.0,171,Screen time is limited, 
989,1.0,171,Positive reinforcement for completing these chores independently, 
990,2.0,171,Motivational Rewards for taking care of their toys, 
991,2.0,171,consequences - if he does not behave then he will not get to run his errand to the ice cream store, 
992,2.0,171,Motivational rewards for completing the chores independently, 
993,1.0,171,Positive Reinforcement for helping with cleaning , 
994,0.0,171,packing a book and blanket - he can curl up in the back of a shopping cart - it is his own little fort, 
995,2.0,171,motivation - if he behaves while running errands he can get a treat, 
996,2.0,171,Consequences of losing the toys they don't take care of, 
997,0.0,171,hire more experience teachers - young teachers who have not completed school and have no children of their own do not understand the realities of handling children, 
998,0.0,171,bringing in additional assistance - occupational therapists to assist teachers, 
999,0.0,171,Needs to change activities often to keep his attention, 
1000,0.0,171,Parental involvement is important, 
1001,0.0,171,"we have a lot of family in town and they have good relationships with their grandparents, aunts, uncles and cousins", 
1002,0.0,171,We have flexible work schedules which allow us to be home with the kids some times - rather than have them in daycare all of the time, 
